timestamp,price,in_range,lp_value,delta_eth,hedge_eth,cum_fees,cum_funding,cum_binance,cum_slippage,lp_pnl,total_pnl,rebalanced
2026-06-01 11:39:24.209916,1930.2302625208117,True,90654.21909412429,30.46284166767555,0.0,9332.637117232787,225.93798872973474,306.1543362464962,76.53858406162405,-9345.780905875712,-169.89872022131036,False
2026-06-01 12:39:24.209916,1924.5655001849998,True,90479.74976944557,31.161072279393135,0.0,9338.791993870835,225.93798872973474,306.1543362464962,76.53858406162405,-9520.250230554433,-338.2131682619839,False
2026-06-01 13:39:24.209916,1914.1198660710677,True,90147.49003170998,32.48808671839153,0.0,9345.845750493307,225.93798872973474,306.1543362464962,76.53858406162405,-9852.509968290018,-663.419149375097,False
2026-06-01 14:39:24.209916,1924.3467931467196,True,90472.93323134104,31.185167258488526,0.0,9359.985659248523,225.93798872973474,306.1543362464962,76.53858406162405,-9527.066768658959,-323.8360409888211,False
2026-06-01 15:39:24.209916,1913.8257939829307,True,90137.93560904036,32.51224804655018,0.0,9379.580823527089,225.93798872973474,306.1543362464962,76.53858406162405,-9862.06439095964,-639.238499010937,False
2026-06-01 16:39:24.209916,1914.7149550023864,True,90166.78598123943,32.39145348491107,0.0,9383.87848403865,225.93798872973474,306.1543362464962,76.53858406162405,-9833.21401876057,-606.0904663003041,False
2026-06-01 17:39:24.209916,1908.871817871839,True,89975.36435777697,33.140866776108076,0.0,9392.604743300833,225.93798872973474,306.1543362464962,76.53858406162405,-10024.635642223031,-788.7858305005832,False
2026-06-01 18:39:24.209916,1914.7530443806259,True,90168.01975156294,32.39145348491107,0.0,9401.515177375339,225.93798872973474,306.1543362464962,76.53858406162405,-9831.98024843706,-587.2200026401061,False
2026-06-01 19:39:24.209916,1918.8639925278403,True,90300.09369378819,31.884445949583565,0.0,9412.194758229423,225.93798872973474,306.1543362464962,76.53858406162405,-9699.906306211808,-444.4664795607697,False
2026-06-01 20:39:24.209916,1931.6804231096341,True,90698.23757648071,30.270404419999036,0.0,9423.489415816466,225.93798872973474,306.1543362464962,76.53858406162405,-9301.762423519292,-35.02793928121187,False
2026-06-01 21:39:24.209916,1925.3860678810172,True,90505.27132061885,31.06470440899531,0.0,9432.913943755879,225.93798872973474,306.1543362464962,76.53858406162405,-9494.72867938115,-218.5696672036576,False
2026-06-01 22:39:24.209916,1922.0688804577564,True,90401.58223732721,31.47440099293177,0.0,9439.705829851067,225.93798872973474,306.1543362464962,76.53858406162405,-9598.41776267279,-315.46686440010865,False
2026-06-01 23:39:24.209916,1910.0575746770717,True,90014.55981467199,32.99572837767744,0.0,9461.14795718113,225.93798872973474,306.1543362464962,76.53858406162405,-9985.440185328014,-681.0471597252692,False
2026-06-02 00:39:24.209916,1904.6359794302164,True,89833.89284738536,33.673413562201354,0.0,9469.255182651883,225.93798872973474,306.1543362464962,76.53858406162405,-10166.10715261464,-853.6069015411433,False
2026-06-02 01:39:24.209916,1909.2592442448838,True,89988.19030257754,33.09248247217919,0.0,9477.654823179153,225.93798872973474,306.1543362464962,76.53858406162405,-10011.80969742246,-690.9098058216935,False
2026-06-02 02:39:24.209916,1918.5578832984575,True,90290.3315817704,31.90857709645829,0.0,9484.724476961448,225.93798872973474,306.1543362464962,76.53858406162405,-9709.668418229601,-381.6988728465386,False
2026-06-02 03:39:24.209916,1907.2604042050427,True,89921.81330294923,33.33445238096629,0.0,9499.297604312133,225.93798872973474,306.1543362464962,76.53858406162405,-10078.186697050769,-735.6440243170221,False
2026-06-02 04:39:24.209916,1917.9334517683676,True,90270.38491994726,32.005113749832276,0.0,9518.628543153784,225.93798872973474,306.1543362464962,76.53858406162405,-9729.61508005274,-367.7414684773413,False
2026-06-02 05:39:24.209916,1934.684858448636,True,90788.60557063908,29.90979197596251,0.0,9537.487150208748,225.93798872973474,306.1543362464962,76.53858406162405,-9211.394429360924,169.3377892694388,False
2026-06-02 06:39:24.209916,1939.830360250637,True,90940.76651964514,29.261370708444904,0.0,9546.588273271494,225.93798872973474,306.1543362464962,76.53858406162405,-9059.233480354858,330.59986133825066,False
2026-06-02 07:39:24.209916,1963.3214089431142,True,91594.0224022444,26.390065236071933,0.0,9585.902689136352,225.93798872973474,306.1543362464962,76.53858406162405,-8405.977597755598,1023.1701598023683,False
2026-06-02 08:39:24.209916,1953.6176994313023,True,91332.37150505529,27.560434359397654,0.0,9599.595919608762,225.93798872973474,306.1543362464962,76.53858406162405,-8667.628494944714,775.2124930856625,False
2026-06-02 09:39:24.209916,1938.1028825714006,True,90890.04785665858,29.477413879920714,0.0,9624.18287346319,225.93798872973474,306.1543362464962,76.53858406162405,-9109.95214334142,357.4757985433861,False
2026-06-02 10:39:24.209916,1916.1397765798574,True,90212.80983542927,32.22239182176451,0.0,9648.639445615447,225.93798872973474,306.1543362464962,76.53858406162405,-9787.190164570726,-295.30565053366456,False
2026-06-02 11:39:24.209916,1934.6160635811266,True,90786.54793046284,29.90979197596251,0.0,9674.733422927147,225.93798872973474,306.1543362464962,76.53858406162405,-9213.452069537161,304.5264218116007,False
2026-06-02 12:39:24.209916,1942.7596830337327,True,91025.92812868324,28.90151471816437,0.0,9690.501198167442,225.93798872973474,306.1543362464962,76.53858406162405,-8974.071871316759,559.6743952722971,False
2026-06-02 13:39:24.209916,1942.078624745387,True,91006.22452173199,28.99744992899205,0.0,9693.320218801417,225.93798872973474,306.1543362464962,76.53858406162405,-8993.775478268013,542.789808955018,False
2026-06-02 14:39:24.209916,1945.5784419375855,True,91106.87677255654,28.565892530389164,0.0,9698.873097581294,225.93798872973474,306.1543362464962,76.53858406162405,-8893.123227443459,648.9949385594499,False
2026-06-02 15:39:24.209916,1931.6025040528793,True,90695.88049358058,30.294454866814707,0.0,9721.643921462304,225.93798872973474,306.1543362464962,76.53858406162405,-9304.119506419418,260.7694834645007,False
2026-06-02 16:39:24.209916,1962.1374906769845,True,91562.71377464168,26.53322173738362,0.0,9776.502614110572,225.93798872973474,306.1543362464962,76.53858406162405,-8437.286225358315,1182.4614571738712,False
2026-06-02 17:39:24.209916,1963.774780634762,True,91605.96542145322,26.318503088107047,0.0,9778.665467704057,225.93798872973474,306.1543362464962,76.53858406162405,-8394.03457854678,1227.8759575788918,False
2026-06-02 18:39:24.209916,1965.163650233424,True,91642.400328571,26.15156647944225,0.0,9783.841472035732,225.93798872973474,306.1543362464962,76.53858406162405,-8357.599671428994,1269.4868690283529,False
2026-06-02 19:39:24.209916,1974.339352335209,True,91877.24252829212,25.05600674955878,0.0,9796.833813866911,225.93798872973474,306.1543362464962,76.53858406162405,-8122.757471707882,1517.3214105806437,False
2026-06-02 20:39:24.209916,1980.4480489763334,True,92027.95749555084,24.31911465891621,0.0,9808.327427781076,225.93798872973474,306.1543362464962,76.53858406162405,-7972.042504449157,1679.5299917535335,False
2026-06-02 21:39:24.209916,1983.3038135809004,True,92096.88066909366,23.98669886849531,0.0,9816.413567889687,225.93798872973474,306.1543362464962,76.53858406162405,-7903.119330906338,1756.5393054049632,False
2026-06-02 22:39:24.209916,1973.2902614923532,True,91850.90649278731,25.174967311972154,0.0,9826.661732313585,225.93798872973474,306.1543362464962,76.53858406162405,-8149.093507212689,1520.8132935225112,False
2026-06-02 23:39:24.209916,1979.2746505091475,True,91999.3552486067,24.461649812924122,0.0,9834.704556603088,225.93798872973474,306.1543362464962,76.53858406162405,-8000.644751393294,1677.304873631408,False
2026-06-03 00:39:24.209916,2003.3105114401026,True,92552.47197439452,21.5954383029188,0.0,9866.318720942596,225.93798872973474,306.1543362464962,76.53858406162405,-7447.528025605483,2262.035763758727,False
2026-06-03 01:39:24.209916,2020.6752458015003,True,92909.62505790833,19.568812222128805,0.0,9886.194297430227,225.93798872973474,306.1543362464962,76.53858406162405,-7090.374942091672,2639.0644237601696,False
2026-06-03 02:39:24.209916,2041.4303983090053,True,93290.51227669165,17.17640887201958,0.0,9935.756126904986,225.93798872973474,306.1543362464962,76.53858406162405,-6709.487723308353,3069.5134720182464,False
2026-06-03 03:39:24.209916,2034.7627807152264,True,93173.56901067258,17.925653791604862,0.0,9943.961647446153,225.93798872973474,306.1543362464962,76.53858406162405,-6826.4309893274185,2960.7757265403484,False
2026-06-03 04:39:24.209916,2021.9067098264118,True,92933.61588614856,19.42774462587681,0.0,9959.983210802076,225.93798872973474,306.1543362464962,76.53858406162405,-7066.38411385144,2736.8441653722507,False
2026-06-03 05:39:24.209916,2020.2884921891502,True,92902.05448219435,19.615844159032722,0.0,9964.140253530855,225.93798872973474,306.1543362464962,76.53858406162405,-7097.945517805652,2709.439804146817,False
2026-06-03 06:39:24.209916,2021.0218653596758,True,92916.3947722334,19.521784987948354,0.0,9966.038620704876,225.93798872973474,306.1543362464962,76.53858406162405,-7083.605227766602,2725.678461359888,False
2026-06-03 07:39:24.209916,2035.259639474162,True,93182.46030939848,17.878790856837497,0.0,9984.489507671602,225.93798872973474,306.1543362464962,76.53858406162405,-6817.539690601523,3010.194885491693,False
2026-06-03 08:39:24.209916,2013.3084799068745,True,92762.41871021644,20.416107058958147,0.0,10018.747936969572,225.93798872973474,306.1543362464962,76.53858406162405,-7237.581289783557,2624.4117156076295,False
2026-06-03 09:39:24.209916,2033.158374585291,True,93144.66660681686,18.113152398295618,0.0,10044.399234808001,225.93798872973474,306.1543362464962,76.53858406162405,-6855.333393183144,3032.3109100464712,False
2026-06-03 10:39:24.209916,2031.1115700465937,True,93107.3635481255,18.34763114396302,0.0,10048.74570444689,225.93798872973474,306.1543362464962,76.53858406162405,-6892.636451874496,2999.3543209940085,False
2026-06-03 11:39:24.209916,2025.572456860161,True,93003.98684653046,19.00479565725789,0.0,10056.547318081783,225.93798872973474,306.1543362464962,76.53858406162405,-6996.013153469539,2903.7792330338575,False
2026-06-03 12:39:24.209916,2012.4841591866796,True,92745.55239869186,20.510345103399917,0.0,10068.811880317582,225.93798872973474,306.1543362464962,76.53858406162405,-7254.447601308144,2657.6093474310524,False
2026-06-03 13:39:24.209916,1991.2586574803336,True,92283.72299860901,23.014532912376673,0.0,10102.392852551515,225.93798872973474,306.1543362464962,76.53858406162405,-7716.27700139099,2229.3609195821386,False
2026-06-03 14:39:24.209916,2001.8057763921292,True,92519.85740135124,21.784405043615852,0.0,10129.589796863791,225.93798872973474,306.1543362464962,76.53858406162405,-7480.142598648759,2492.692266636646,False
2026-06-03 15:39:24.209916,2002.7583029546201,True,92540.53412799533,21.66629197345474,0.0,10132.635156626922,225.93798872973474,306.1543362464962,76.53858406162405,-7459.465872004672,2516.4143530438646,False
2026-06-03 16:39:24.209916,1986.2762535643624,True,92167.58147624758,23.630797201325386,0.0,10158.472375262389,225.93798872973474,306.1543362464962,76.53858406162405,-7832.418523752422,2169.298919931581,False
2026-06-03 17:39:24.209916,1969.865216358535,True,91764.00531099466,25.603471656860496,0.0,10188.308838437646,225.93798872973474,306.1543362464962,76.53858406162405,-8235.99468900534,1795.5592178539205,False
2026-06-03 18:39:24.209916,1965.6406959946992,True,91654.86151161218,26.103881035656958,0.0,10193.47510671662,225.93798872973474,306.1543362464962,76.53858406162405,-8345.13848838782,1691.581686750414,False
2026-06-03 19:39:24.209916,1986.7962087600172,True,92179.83898018874,23.559648891835405,0.0,10244.754353091279,225.93798872973474,306.1543362464962,76.53858406162405,-7820.161019811261,2267.838401701632,False
2026-06-03 20:39:24.209916,1983.5039759754545,True,92101.67484942298,23.96296378582745,0.0,10251.380572765653,225.93798872973474,306.1543362464962,76.53858406162405,-7898.325150577017,2196.30049061025,False
2026-06-03 21:39:24.209916,1964.4938187710636,True,91624.85864560917,26.246951673122695,0.0,10296.828605373277,225.93798872973474,306.1543362464962,76.53858406162405,-8375.141354390827,1764.932319404064,False
2026-06-03 22:39:24.209916,1961.412660814567,True,91543.4628486518,26.628683265932285,0.0,10301.640323175383,225.93798872973474,306.1543362464962,76.53858406162405,-8456.537151348195,1688.348240248802,False
2026-06-03 23:39:24.209916,1957.9976480442867,True,91451.89474235878,27.034607817608894,0.0,10312.793346811912,225.93798872973474,306.1543362464962,76.53858406162405,-8548.105257641218,1607.933157592308,False
2026-06-04 00:39:24.209916,1924.4483755710107,True,90476.10109623309,31.185167258488526,0.0,10374.127516000037,225.93798872973474,306.1543362464962,76.53858406162405,-9523.898903766909,693.4736806547425,False
2026-06-04 01:39:24.209916,1923.7896431906404,True,90455.54178164995,31.257459424328665,0.0,10377.275735179754,225.93798872973474,306.1543362464962,76.53858406162405,-9544.458218350046,676.062585251322,False
2026-06-04 02:39:24.209916,1920.9546774517394,True,90366.44543248675,31.61908294750563,0.0,10383.430832061784,225.93798872973474,306.1543362464962,76.53858406162405,-9633.554567513245,593.121332970153,False
2026-06-04 03:39:24.209916,1929.5582754767624,True,90633.73099693112,30.535025481968347,0.0,10396.292663540955,225.93798872973474,306.1543362464962,76.53858406162405,-9366.269003068883,873.2687288936867,False
2026-06-04 04:39:24.209916,1952.5764243461092,True,91303.61294385916,27.70394200655856,0.0,10444.887247406963,225.93798872973474,306.1543362464962,76.53858406162405,-8696.38705614084,1591.7452596877374,False
2026-06-04 05:39:24.209916,1966.7401341882023,True,91683.47339731152,25.960853310799667,0.0,10467.14417148579,225.93798872973474,306.1543362464962,76.53858406162405,-8316.526602688478,1993.862637218926,False
2026-06-04 06:39:24.209916,1963.3641123269279,True,91595.14934732905,26.390065236071933,0.0,10470.690114581948,225.93798872973474,306.1543362464962,76.53858406162405,-8404.850652670953,1909.0845303326091,False
2026-06-04 07:39:24.209916,1949.497388935995,True,91217.79045667652,28.062899525343536,0.0,10485.68115726784,225.93798872973474,306.1543362464962,76.53858406162405,-8782.209543323479,1546.7166823659754,False
2026-06-04 08:39:24.209916,1981.9359070775365,True,92063.98694046447,24.129134287793356,0.0,10529.651582668339,225.93798872973474,306.1543362464962,76.53858406162405,-7936.0130595355295,2436.8835915544237,False
2026-06-04 09:39:24.209916,1982.6997613470844,True,92082.38358794278,24.057911237083154,0.0,10532.706339311244,225.93798872973474,306.1543362464962,76.53858406162405,-7917.616412057221,2458.334995675637,False
2026-06-04 10:39:24.209916,1982.8881326961398,True,92086.90885184298,24.034172594063854,0.0,10534.668866060847,225.93798872973474,306.1543362464962,76.53858406162405,-7913.091148157022,2464.822786325439,False
2026-06-04 11:39:24.209916,1982.5928060706897,True,92079.81046739692,24.057911237083154,0.0,10537.757190781003,225.93798872973474,306.1543362464962,76.53858406162405,-7920.189532603079,2460.8127265995386,False
2026-06-04 12:39:24.209916,1985.1233187453715,True,92140.28160551912,23.749401434628513,0.0,10540.651876326901,225.93798872973474,306.1543362464962,76.53858406162405,-7859.7183944808785,2524.178550267637,False
2026-06-04 13:39:24.209916,1983.2983802362862,True,92096.75034109254,23.98669886849531,0.0,10545.070892086584,225.93798872973474,306.1543362464962,76.53858406162405,-7903.249658907458,2485.0663016007397,False
2026-06-04 14:39:24.209916,1976.0294301947033,True,91919.38860898928,24.84195266426103,0.0,10551.850090524724,225.93798872973474,306.1543362464962,76.53858406162405,-8080.611391010723,2314.4837679356147,False
2026-06-04 15:39:24.209916,1969.1254352666685,True,91745.04662388052,25.674926547429404,0.0,10565.95483498852,225.93798872973474,306.1543362464962,76.53858406162405,-8254.953376119476,2154.246527290659,False
2026-06-04 16:39:24.209916,1968.7232615954188,True,91734.71331948056,25.722569095765817,0.0,10568.183208313643,225.93798872973474,306.1543362464962,76.53858406162405,-8265.286680519435,2146.141596215822,False
2026-06-04 17:39:24.209916,1961.8879842074696,True,91556.09317197083,26.55708532973642,0.0,10580.852106615863,225.93798872973474,306.1543362464962,76.53858406162405,-8443.906828029169,1980.1903470083084,False
2026-06-04 18:39:24.209916,1952.9541989736952,True,91314.06222470247,27.656101340742833,0.0,10591.745181168566,225.93798872973474,306.1543362464962,76.53858406162405,-8685.937775297527,1749.0524742926532,False
2026-06-04 19:39:24.209916,1954.2982746145892,True,91351.09826578852,27.488696678006107,0.0,10597.035891386495,225.93798872973474,306.1543362464962,76.53858406162405,-8648.901734211482,1791.3792255966268,False
2026-06-04 20:39:24.209916,1951.1176047692568,True,91263.09541029276,27.871422014577732,0.0,10605.449969859568,225.93798872973474,306.1543362464962,76.53858406162405,-8736.904589707236,1711.7904485739468,False
2026-06-04 21:39:24.209916,1970.0315458961738,True,91768.25763274006,25.579655741615582,0.0,10638.688718421452,225.93798872973474,306.1543362464962,76.53858406162405,-8231.74236725994,2250.1914195831264,False
2026-06-04 22:39:24.209916,1936.846114906079,True,90852.91845125033,29.64551468068881,0.0,10684.676538534066,225.93798872973474,306.1543362464962,76.53858406162405,-9147.081548749673,1380.8400582060076,False
2026-06-04 23:39:24.209916,1950.457316061813,True,91244.67316694267,27.967151196563787,0.0,10709.344983287952,225.93798872973474,306.1543362464962,76.53858406162405,-8755.326833057334,1797.2632186522328,False
2026-06-05 00:39:24.209916,1966.1115057157806,True,91667.13345725901,26.05620035993931,0.0,10728.287253300792,225.93798872973474,306.1543362464962,76.53858406162405,-8332.866542740987,2238.6657789814194,False
2026-06-05 01:39:24.209916,1940.1625411173009,True,90950.47675898718,29.21337431533167,0.0,10777.107600202275,225.93798872973474,306.1543362464962,76.53858406162405,-9049.523241012823,1570.8294276110664,False
2026-06-05 02:39:24.209916,1935.9160507491154,True,90825.31167980586,29.741598698949023,0.0,10789.705649310941,225.93798872973474,306.1543362464962,76.53858406162405,-9174.688320194138,1458.2623975384176,False
2026-06-05 03:39:24.209916,1931.322829081683,True,90687.40736988398,30.31850651612269,0.0,10800.984542701202,225.93798872973474,306.1543362464962,76.53858406162405,-9312.592630116022,1331.6369810067954,False
2026-06-05 04:39:24.209916,1913.9858006644017,True,90143.13450315228,32.48808671839153,0.0,10822.02802387672,225.93798872973474,306.1543362464962,76.53858406162405,-9856.86549684772,808.4075954506151,False
2026-06-05 05:39:24.209916,1904.476760581045,True,89828.53095206174,33.69763415522063,0.0,10839.019211797633,225.93798872973474,306.1543362464962,76.53858406162405,-10171.469047938255,510.7952322809923,False
2026-06-05 06:39:24.209916,1890.97684781067,True,89362.11621613581,35.42039518822172,0.0,10853.287220623317,225.93798872973474,306.1543362464962,76.53858406162405,-10637.883783864192,58.648505180739306,False
2026-06-05 07:39:24.209916,1912.3490821513365,True,90089.80068233851,32.705582166196955,0.0,10891.539829835365,225.93798872973474,306.1543362464962,76.53858406162405,-9910.199317661492,824.5855805954869,False
2026-06-05 08:39:24.209916,1923.865314889059,True,90457.90708669284,31.257459424328665,0.0,10912.168852741783,225.93798872973474,306.1543362464962,76.53858406162405,-9542.092913307162,1213.3210078562352,False
2026-06-05 09:39:24.209916,1939.6227506067678,True,90934.69051933536,29.285370704836232,0.0,10925.784929463856,225.93798872973474,306.1543362464962,76.53858406162405,-9065.30948066464,1703.72051722083,False
2026-06-05 10:39:24.209916,1948.6280481979989,True,91193.34981190896,28.182611867331044,0.0,10935.876857503024,225.93798872973474,306.1543362464962,76.53858406162405,-8806.650188091036,1972.4717378336022,False
2026-06-05 11:39:24.209916,1934.5860187120984,True,90785.64929468028,29.90979197596251,0.0,10955.489581658041,225.93798872973474,306.1543362464962,76.53858406162405,-9214.350705319725,1584.3839447599312,False
2026-06-05 12:39:24.209916,1928.1029149876467,True,90589.1690257712,30.727568593948035,0.0,10965.395633241314,225.93798872973474,306.1543362464962,76.53858406162405,-9410.830974228797,1397.8097274341326,False
2026-06-05 13:39:24.209916,1934.1722747439487,True,90773.26622113373,29.957858010841754,0.0,10972.534649969699,225.93798872973474,306.1543362464962,76.53858406162405,-9226.73377886627,1589.0459395250437,False
2026-06-05 14:39:24.209916,1919.0890030444589,True,90307.26183196262,31.86031600917567,0.0,10998.347290898813,225.93798872973474,306.1543362464962,76.53858406162405,-9692.73816803738,1148.8541912830478,False
2026-06-05 15:39:24.209916,1927.89176631721,True,90582.6814295942,30.751641898401036,0.0,11013.60542121021,225.93798872973474,306.1543362464962,76.53858406162405,-9417.318570405798,1439.5319192260267,False
2026-06-05 16:39:24.209916,1924.9348687225634,True,90491.24804612555,31.112885935117944,0.0,11019.172377806764,225.93798872973474,306.1543362464962,76.53858406162405,-9508.751953874453,1353.6654923539263,False
2026-06-05 17:39:24.209916,1920.3260923126554,True,90346.5532360162,31.69144020232627,0.0,11025.740117880465,225.93798872973474,306.1543362464962,76.53858406162405,-9653.446763983797,1215.5384223182828,False
2026-06-05 18:39:24.209916,1929.1093207100212,True,90620.01406268508,30.607220124104074,0.0,11045.072370367074,225.93798872973474,306.1543362464962,76.53858406162405,-9379.985937314923,1508.3315014737655,False
2026-06-05 19:39:24.209916,1934.6222931335476,True,90786.73425507985,29.90979197596251,0.0,11060.6453374909,225.93798872973474,306.1543362464962,76.53858406162405,-9213.26574492015,1690.6246609923633,False
2026-06-05 20:39:24.209916,1930.161745532593,True,90652.13187196064,30.46284166767555,0.0,11067.563633493004,225.93798872973474,306.1543362464962,76.53858406162405,-9347.868128039365,1562.940573875254,False
2026-06-05 21:39:24.209916,1944.571261461596,True,91078.06508207605,28.685730630059236,0.0,11085.796727950776,225.93798872973474,306.1543362464962,76.53858406162405,-8921.93491792395,2007.1068784484391,False
2026-06-05 22:39:24.209916,1931.1524645079478,True,90682.24219473073,30.342559367983107,0.0,11109.571505758493,225.93798872973474,306.1543362464962,76.53858406162405,-9317.75780526927,1635.058768910838,False
2026-06-05 23:39:24.209916,1938.803801718432,True,90910.67098755206,29.38138269069985,0.0,11120.764308416004,225.93798872973474,306.1543362464962,76.53858406162405,-9089.329012447939,1874.6803643896797,False
2026-06-06 00:39:24.209916,1946.2005442853779,True,91124.60795664598,28.47004361809617,0.0,11132.335139864399,225.93798872973474,306.1543362464962,76.53858406162405,-8875.392043354019,2100.1881649319944,False
2026-06-06 01:39:24.209916,1942.3534571180373,True,91014.1814556701,28.949479925317817,0.0,11141.20462311199,225.93798872973474,306.1543362464962,76.53858406162405,-8985.8185443299,1998.6311472037028,False
2026-06-06 02:39:24.209916,1946.4297143287367,True,91131.12867285879,28.446084385001964,0.0,11145.391179893048,225.93798872973474,306.1543362464962,76.53858406162405,-8868.871327141213,2119.7649211734492,False
2026-06-06 03:39:24.209916,1930.8920306270636,True,90674.33836877246,30.36661342245594,0.0,11180.251965455918,225.93798872973474,306.1543362464962,76.53858406162405,-9325.661631227544,1697.8354026499887,False
2026-06-06 04:39:24.209916,1942.3748436143053,True,91014.80058361447,28.949479925317817,0.0,11198.46282542346,225.93798872973474,306.1543362464962,76.53858406162405,-8985.199416385527,2056.5084774595466,False
2026-06-06 05:39:24.209916,1940.084916142474,True,90948.20979501746,29.23737191196336,0.0,11202.82693609681,225.93798872973474,306.1543362464962,76.53858406162405,-9051.790204982535,1994.2817995358887,False
2026-06-06 06:39:24.209916,1933.605662531319,True,90756.27362208703,30.02996607569242,0.0,11213.351873665086,225.93798872973474,306.1543362464962,76.53858406162405,-9243.726377912972,1812.8705641737283,False
2026-06-06 07:39:24.209916,1946.6636786338759,True,91137.77933405814,28.422126349779514,0.0,11233.118705729856,225.93798872973474,306.1543362464962,76.53858406162405,-8862.220665941859,2214.143108209611,False
2026-06-06 08:39:24.209916,1937.9048396901453,True,90884.20965293911,29.50142467820067,0.0,11241.428255121724,225.93798872973474,306.1543362464962,76.53858406162405,-9115.790347060887,1968.8829764824509,False
2026-06-06 09:39:24.209916,1920.4970350132494,True,90351.9675384408,31.667319911482096,0.0,11282.469729494052,225.93798872973474,306.1543362464962,76.53858406162405,-9648.032461559196,1477.6823363564708,False
2026-06-06 10:39:24.209916,1901.4386689298012,True,89725.59665630161,34.08532838062421,0.0,11311.613668449549,225.93798872973474,306.1543362464962,76.53858406162405,-10274.403343698388,880.455393172775,False
2026-06-06 11:39:24.209916,1908.8508153159587,True,89974.66831487059,33.140866776108076,0.0,11325.649830056096,225.93798872973474,306.1543362464962,76.53858406162405,-10025.331685129408,1143.5632133483032,False
2026-06-06 12:39:24.209916,1893.257274186678,True,89442.5413964774,35.12879468569911,0.0,11357.556537872986,225.93798872973474,306.1543362464962,76.53858406162405,-10557.458603522595,643.3430027720059,False
2026-06-06 13:39:24.209916,1914.6862592851483,True,90165.85819248646,32.415609981528895,0.0,11381.304741046091,225.93798872973474,306.1543362464962,76.53858406162405,-9834.141807513544,1390.4080019541616,False
2026-06-06 14:39:24.209916,1889.3125847080794,True,89303.0001185927,35.63921040577707,0.0,11425.00897192934,225.93798872973474,306.1543362464962,76.53858406162405,-10696.999881407304,571.2541589436495,False
2026-06-06 15:39:24.209916,1909.9824910912246,True,90012.08237706775,32.99572837767744,0.0,11453.844872720014,225.93798872973474,306.1543362464962,76.53858406162405,-9987.917622932247,1309.172318209381,False
2026-06-06 16:39:24.209916,1912.5788851404036,True,90097.31025423143,32.68141117205722,0.0,11460.835607249395,225.93798872973474,306.1543362464962,76.53858406162405,-9902.68974576857,1401.39092990244,False
2026-06-06 17:39:24.209916,1911.404383032907,True,90058.8624604605,32.826455265896364,0.0,11462.63399102883,225.93798872973474,306.1543362464962,76.53858406162405,-9941.1375395395,1364.7415199109437,False
2026-06-06 18:39:24.209916,1904.7498664284753,True,89837.72781137709,33.673413562201354,0.0,11473.50241513357,225.93798872973474,306.1543362464962,76.53858406162405,-10162.272188622912,1154.475294932272,False
2026-06-06 19:39:24.209916,1909.6406997244746,True,90000.79992906551,33.044103006196906,0.0,11480.757202148388,225.93798872973474,306.1543362464962,76.53858406162405,-9999.200070934487,1324.8021996355164,False
2026-06-06 20:39:24.209916,1909.1909300555633,True,89985.92961646485,33.09248247217919,0.0,11483.463654315141,225.93798872973474,306.1543362464962,76.53858406162405,-10014.070383535145,1312.6383392016105,False
2026-06-06 21:39:24.209916,1922.7531644192986,True,90423.08609460988,31.402076289923468,0.0,11507.568773111596,225.93798872973474,306.1543362464962,76.53858406162405,-9576.913905390116,1773.8999361430938,False
2026-06-06 22:39:24.209916,1924.1726345822015,True,90467.501115091,31.20926344230275,0.0,11510.59327275981,225.93798872973474,306.1543362464962,76.53858406162405,-9532.498884909,1821.3394562724238,False
2026-06-06 23:39:24.209916,1926.038511025069,True,90525.50465967404,30.992441152793756,0.0,11514.120149120134,225.93798872973474,306.1543362464962,76.53858406162405,-9474.495340325957,1882.869877215791,False
2026-06-07 00:39:24.209916,1921.5651592227634,True,90385.71726033755,31.54673654491667,0.0,11521.90183635327,225.93798872973474,306.1543362464962,76.53858406162405,-9614.282739662449,1750.8641651124358,False
2026-06-07 01:39:24.209916,1920.8747721239565,True,90363.91889929965,31.61908294750563,0.0,11523.974975993415,225.93798872973474,306.1543362464962,76.53858406162405,-9636.08110070035,1731.1389437146786,False
2026-06-07 02:39:24.209916,1924.6797627696858,True,90483.3103141058,31.161072279393135,0.0,11533.121774435309,225.93798872973474,306.1543362464962,76.53858406162405,-9516.689685894205,1859.6771569627176,False
2026-06-07 03:39:24.209916,1903.705187883684,True,89802.50032924728,33.79452863789693,0.0,11561.277977332964,225.93798872973474,306.1543362464962,76.53858406162405,-10197.499670752717,1207.0233750018615,False
2026-06-07 04:39:24.209916,1887.3337259888865,True,89232.24661494361,35.906784975505865,0.0,11571.797173843757,225.93798872973474,306.1543362464962,76.53858406162405,-10767.753385056392,647.2888572089795,False
2026-06-07 05:39:24.209916,1896.3587277142215,True,89550.8523159301,34.74026606277416,0.0,11584.911897488282,225.93798872973474,306.1543362464962,76.53858406162405,-10449.147684069903,979.0092818399935,False
2026-06-07 06:39:24.209916,1898.4478805768522,True,89623.11628915794,34.47333286998425,0.0,11588.371616583167,225.93798872973474,306.1543362464962,76.53858406162405,-10376.883710842056,1054.7329741627254,False
2026-06-07 07:39:24.209916,1896.2209088337397,True,89546.06654844299,34.76453999708499,0.0,11591.388545217154,225.93798872973474,306.1543362464962,76.53858406162405,-10453.933451557008,980.7001620817609,False
